cfy	2.456e-04
cfz	2.456e-04
cg 	2.456e-04
cg#	2.456e-04
cg.	2.456e-04
cg0	2.456e-04
cga	2.456e-04
cgb	2.456e-04
cgc	2.456e-04
cgd	2.456e-04
cge	2.456e-04
cgf	2.456e-04
cgg	2.456e-04
cgh	2.456e-04
cgi	2.456e-04
cgj	2.456e-04
cgk	2.456e-04
cgl	2.456e-04
cgm	2.456e-04
cgn	2.456e-04
cgo	2.456e-04
cgp	2.456e-04
cgq	2.456e-04
cgr	2.456e-04
cgs	2.456e-04
cgt	2.456e-04
cgu	2.456e-04
cgv	2.456e-04
cgw	2.456e-04
cgx	2.456e-04
cgy	2.456e-04
cgz	2.456e-04
ch 	2.940e-01
ch#	8.295e-04
ch.	3.310e-03
ch0	2.756e-06
cha	4.602e-02
chb	2.783e-04
chc	2.756e-06
chd	2.759e-03
che	2.268e-01
chf	1.488e-02
chg	4.136e-03
chh	6.617e-03
chi	1.736e-02
chj	2.756e-06
chk	9.924e-03
chl	4.134e-02
chm	2.759e-03
chn	1.185e-02
cho	4.688e-03
chp	5.539e-04
chq	2.783e-04
chr	1.736e-02
chs	2.563e-02
cht	2.227e-01
chu	2.150e-02
chv	5.539e-04
chw	1.020e-02
chx	2.756e-06
chy	2.756e-06
chz	2.483e-03
ci 	2.053e-04
ci#	2.053e-04
ci.	2.053e-04
ci0	2.053e-04
cia	2.073e-02
cib	2.053e-04
cic	2.053e-04
cid	2.053e-04
cie	2.053e-04
cif	2.053e-04
cig	2.053e-04
cih	2.053e-04
cii	2.053e-04
cij	2.053e-04
cik	2.053e-04
cil	2.073e-02
cim	2.053e-04
cin	2.073e-02
cio	1.028e-01
cip	2.053e-04
ciq	2.053e-04
cir	2.053e-04
cis	2.053e-04
cit	2.053e-04
ciu	2.053e-04
civ	2.053e-04
ciw	2.053e-04
cix	2.053e-04
ciy	2.053e-04
ciz	2.053e-04
cj 	2.456e-04
cj#	2.456e-04
cj.	2.456e-04
cj0	2.456e-04
cja	2.456e-04
cjb	2.456e-04
cjc	2.456e-04
cjd	2.456e-04
cje	2.456e-04
cjf	2.456e-04
cjg	2.456e-04
cjh	2.456e-04
cji	2.456e-04
cjj	2.456e-04
cjk	2.456e-04
cjl	2.456e-04
cjm	2.456e-04
cjn	2.456e-04
cjo	2.456e-04
cjp	2.456e-04
cjq	2.456e-04
cjr	2.456e-04
cjs	2.456e-04
cjt	2.456e-04
cju	2.456e-04
cjv	2.456e-04
cjw	2.456e-04
cjx	2.456e-04
cjy	2.456e-04
cjz	2.456e-04
ck 	1.356e-01
ck#	4.372e-05
ck.	4.416e-03
ck0	4.372e-05
cka	4.372e-05
ckb	4.416e-03
ckc	4.372e-05
ckd	4.372e-05
cke	1.093e-01
ckf	4.372e-05
ckg	8.788e-03
ckh	8.788e-03
cki	4.372e-05
ckj	4.372e-05
ckk	4.372e-05
ckl	2.842e-01
ckm	8.788e-03
ckn	4.372e-05
cko	4.372e-05
ckp	4.372e-05
ckq	4.372e-05
ckr	4.372e-05
cks	1.574e-01
ckt	3.065e-02
cku	8.788e-03
ckv	4.372e-05
ckw	5.251e-02
ckx	4.372e-05
cky	4.372e-05
ckz	8.788e-03
cl 	2.456e-04
cl#	2.456e-04
cl.	2.456e-04
cl0	2.456e-04
cla	2.456e-04
clb	2.456e-04
clc	2.456e-04
cld	2.456e-04
cle	2.456e-04
clf	2.456e-04
clg	2.456e-04
clh	2.456e-04
cli	2.456e-04
clj	2.456e-04
clk	2.456e-04
cll	2.456e-04
clm	2.456e-04
cln	2.456e-04
clo	2.456e-04
clp	2.456e-04
clq	2.456e-04
clr	2.456e-04
cls	2.456e-04
clt	2.456e-04
clu	2.456e-04
clv	2.456e-04
clw	2.456e-04
clx	2.456e-04
cly	2.456e-04
clz	2.456e-04
cm 	2.456e-04
cm#	2.456e-04
cm.	2.456e-04
cm0	2.456e-04
cma	2.456e-04
cmb	2.456e-04
cmc	2.456e-04
cmd	2.456e-04
cme	2.456e-04
cmf	2.456e-04
cmg	2.456e-04
cmh	2.456e-04
cmi	2.456e-04
cmj	2.456e-04
cmk	2.456e-04
cml	2.456e-04
cmm	2.456e-04
cmn	2.456e-04
cmo	2.456e-04
cmp	2.456e-04
cmq	2.456e-04
cmr	2.456e-04
cms	2.456e-04
cmt	2.456e-04
cmu	2.456e-04
cmv	2.456e-04
cmw	2.456e-04
cmx	2.456e-04
cmy	2.456e-04
cmz	2.456e-04
cn 	2.456e-04
cn#	2.456e-04
cn.	2.456e-04
cn0	2.456e-04
cna	2.456e-04
cnb	2.456e-04
cnc	2.456e-04
cnd	2.456e-04
cne	2.456e-04
cnf	2.456e-04
cng	2.456e-04
cnh	2.456e-04
cni	2.456e-04
cnj	2.456e-04
cnk	2.456e-04
cnl	2.456e-04
cnm	2.456e-04
cnn	2.456e-04
cno	2.456e-04
cnp	2.456e-04
cnq	2.456e-04
cnr	2.456e-04
cns	2.456e-04
cnt	2.456e-04
cnu	2.456e-04
cnv	2.456e-04
cnw	2.456e-04
cnx	2.456e-04
cny	2.456e-04
cnz	2.456e-04
co 	1.827e-04
co#	1.827e-04
co.	1.827e-04
co0	1.827e-04
coa	1.827e-04
cob	1.827e-04
coc	1.846e-02
cod	3.673e-02
coe	1.827e-04
cof	1.827e-04
cog	1.827e-04
coh	1.827e-04
coi	1.827e-04
coj	1.827e-04
cok	1.827e-04
col	1.827e-04
com	1.827e-04
con	1.846e-02
coo	1.827e-04
cop	1.827e-04
coq	1.827e-04
cor	1.827e-04
cos	1.098e-01
cot	1.827e-04
cou	1.846e-02
cov	1.827e-04
cow	1.827e-04
cox	5.501e-02
coy	1.827e-04
coz	1.827e-04
cp 	2.456e-04
cp#	2.456e-04
cp.	2.456e-04
cp0	2.456e-04
cpa	2.456e-04
cpb	2.456e-04
cpc	2.456e-04
cpd	2.456e-04
cpe	2.456e-04
cpf	2.456e-04
cpg	2.456e-04
cph	2.456e-04
cpi	2.456e-04
cpj	2.456e-04
cpk	2.456e-04
cpl	2.456e-04
cpm	2.456e-04
cpn	2.456e-04
cpo	2.456e-04
cpp	2.456e-04
cpq	2.456e-04
cpr	2.456e-04
cps	2.456e-04
cpt	2.456e-04
cpu	2.456e-04
cpv	2.456e-04
cpw	2.456e-04
cpx	2.456e-04
cpy	2.456e-04
cpz	2.456e-04
cq 	2.456e-04
cq#	2.456e-04
cq.	2.456e-04
cq0	2.456e-04
cqa	2.456e-04
cqb	2.456e-04
cqc	2.456e-04
cqd	2.456e-04
cqe	2.456e-04
cqf	2.456e-04
cqg	2.456e-04
cqh	2.456e-04
cqi	2.456e-04
cqj	2.456e-04
cqk	2.456e-04
cql	2.456e-04
cqm	2.456e-04
cqn	2.456e-04
cqo	2.456e-04
cqp	2.456e-04
cqq	2.456e-04
cqr	2.456e-04
cqs	2.456e-04
cqt	2.456e-04
cqu	2.456e-04
cqv	2.456e-04
cqw	2.456e-04
cqx	2.456e-04
cqy	2.456e-04
cqz	2.456e-04
cr 	2.236e-04
cr#	2.236e-04
cr.	2.236e-04
cr0	2.236e-04
cra	2.236e-04
crb	2.236e-04
crc	2.236e-04
crd	2.236e-04
cre	8.967e-02
crf	2.236e-04
crg	2.236e-04
crh	2.236e-04
cri	2.236e-04
crj	2.236e-04
crk	2.236e-04
crl	2.236e-04
crm	2.236e-04
crn	2.236e-04
cro	2.236e-04
crp	2.236e-04
crq	2.236e-04
crr	2.236e-04
crs	2.236e-04
crt	2.236e-04
cru	2.236e-04
crv	2.236e-04
crw	2.236e-04
crx	2.236e-04
cry	2.236e-04
crz	2.236e-04
cs 	2.456e-04
cs#	2.456e-04
cs.	2.456e-04
cs0	2.456e-04
csa	2.456e-04
csb	2.456e-04
csc	2.456e-04
csd	2.456e-04
cse	2.456e-04
csf	2.456e-04
csg	2.456e-04
csh	2.456e-04
csi	2.456e-04
csj	2.456e-04
csk	2.456e-04
csl	2.456e-04
csm	2.456e-04
csn	2.456e-04
cso	2.456e-04
csp	2.456e-04
csq	2.456e-04
csr	2.456e-04
css	2.456e-04
cst	2.456e-04
csu	2.456e-04
csv	2.456e-04
csw	2.456e-04
csx	2.456e-04
csy	2.456e-04
csz	2.456e-04
ct 	2.397e-04
ct#	2.397e-04
ct.	2.397e-04
ct0	2.397e-04
cta	2.397e-04
ctb	2.397e-04
ctc	2.397e-04
ctd	2.397e-04
cte	2.397e-04
ctf	2.397e-04
ctg	2.397e-04
cth	2.397e-04
cti	2.397e-04
ctj	2.397e-04
ctk	2.397e-04
ctl	2.397e-04
ctm	2.397e-04
ctn	2.397e-04
cto	2.397e-04
ctp	2.397e-04
ctq	2.397e-04
ctr	2.397e-04
cts	2.397e-04
ctt	2.397e-04
ctu	2.421e-02
ctv	2.397e-04
ctw	2.397e-04
ctx	2.397e-04
cty	2.397e-04
ctz	2.397e-04
cu 	2.341e-04
cu#	2.341e-04
cu.	2.341e-04
cu0	2.341e-04
cua	2.341e-04
cub	2.341e-04
cuc	2.341e-04
cud	2.341e-04
cue	2.341e-04
cuf	2.341e-04
cug	2.341e-04
cuh	2.341e-04
cui	2.341e-04
cuj	2.341e-04
cuk	2.341e-04
cul	2.341e-04
cum	2.364e-02
cun	2.364e-02
cuo	2.341e-04
cup	2.341e-04
cuq	2.341e-04
cur	2.341e-04
cus	2.341e-04
cut	2.341e-04
cuu	2.341e-04
cuv	2.341e-04
cuw	2.341e-04
cux	2.341e-04
cuy	2.341e-04
cuz	2.341e-04
cv 	2.456e-04
cv#	2.456e-04
cv.	2.456e-04
cv0	2.456e-04
cva	2.456e-04
cvb	2.456e-04
cvc	2.456e-04
cvd	2.456e-04
cve	2.456e-04
cvf	2.456e-04
cvg	2.456e-04
cvh	2.456e-04
cvi	2.456e-04
cvj	2.456e-04
cvk	2.456e-04
cvl	2.456e-04
cvm	2.456e-04
cvn	2.456e-04
cvo	2.456e-04
cvp	2.456e-04
cvq	2.456e-04
cvr	2.456e-04
cvs	2.456e-04
cvt	2.456e-04
cvu	2.456e-04
cvv	2.456e-04
cvw	2.456e-04
cvx	2.456e-04
cvy	2.456e-04
cvz	2.456e-04
cw 	2.456e-04
cw#	2.456e-04
cw.	2.456e-04
cw0	2.456e-04
cwa	2.456e-04
cwb	2.456e-04
cwc	2.456e-04
cwd	2.456e-04
cwe	2.456e-04
cwf	2.456e-04
cwg	2.456e-04
cwh	2.456e-04
cwi	2.456e-04
cwj	2.456e-04
cwk	2.456e-04
cwl	2.456e-04
cwm	2.456e-04
cwn	2.456e-04
cwo	2.456e-04
cwp	2.456e-04
cwq	2.456e-04
cwr	2.456e-04
cws	2.456e-04
cwt	2.456e-04
cwu	2.456e-04
cwv	2.456e-04
cww	2.456e-04
cwx	2.456e-04
cwy	2.456e-04
cwz	2.456e-04
cx 	2.456e-04
cx#	2.456e-04
cx.	2.456e-04
cx0	2.456e-04
cxa	2.456e-04
cxb	2.456e-04
cxc	2.456e-04
cxd	2.456e-04
cxe	2.456e-04
cxf	2.456e-04
cxg	2.456e-04
cxh	2.456e-04
cxi	2.456e-04
cxj	2.456e-04
cxk	2.456e-04
cxl	2.456e-04
cxm	2.456e-04
cxn	2.456e-04
cxo	2.456e-04
cxp	2.456e-04
cxq	2.456e-04
cxr	2.456e-04
cxs	2.456e-04
cxt	2.456e-04
cxu	2.456e-04
cxv	2.456e-04
cxw	2.456e-04
cxx	2.456e-04
cxy	2.456e-04
cxz	2.456e-04
cy 	2.456e-04
cy#	2.456e-04
cy.	2.456e-04
cy0	2.456e-04
cya	2.456e-04
cyb	2.456e-04
cyc	2.456e-04
cyd	2.456e-04
cye	2.456e-04
cyf	2.456e-04
cyg	2.456e-04
cyh	2.456e-04
cyi	2.456e-04
cyj	2.456e-04
cyk	2.456e-04
cyl	2.456e-04
cym	2.456e-04
cyn	2.456e-04
cyo	2.456e-04
cyp	2.456e-04
cyq	2.456e-04
cyr	2.456e-04
cys	2.456e-04
cyt	2.456e-04
cyu	2.456e-04
cyv	2.456e-04
cyw	2.456e-04
cyx	2.456e-04
cyy	2.456e-04
cyz	2.456e-04
cz 	2.456e-04
cz#	2.456e-04
cz.	2.456e-04
cz0	2.456e-04
cza	2.456e-04
czb	2.456e-04
czc	2.456e-04
czd	2.456e-04
cze	2.456e-04
czf	2.456e-04
czg	2.456e-04
czh	2.456e-04
czi	2.456e-04
czj	2.456e-04
czk	2.456e-04
czl	2.456e-04
czm	2.456e-04
czn	2.456e-04
czo	2.456e-04
czp	2.456e-04
czq	2.456e-04
czr	2.456e-04
czs	2.456e-04
czt	2.456e-04
czu	2.456e-04
czv	2.456e-04
czw	2.456e-04
czx	2.456e-04
czy	2.456e-04
czz	2.456e-04
d  	7.026e-03
d #	1.002e-05
d .	1.002e-05
d 0	6.024e-03
d a	5.313e-02
d b	2.507e-02
d c	2.015e-03
d d	2.536e-01
d e	5.413e-02
d f	2.406e-02
d g	2.707e-02
d h	3.509e-02
d i	6.215e-02
d j	7.026e-03
d k	4.411e-02
d l	1.504e-02
d m	4.010e-02
d n	3.409e-02
d o	6.024e-03
d p	1.104e-02
d q	1.012e-03
d r	2.206e-02
d s	7.117e-02
d t	6.024e-03
d u	2.707e-02
d v	3.108e-02
d w	6.516e-02
d x	1.002e-05
d y	1.002e-05
d z	2.908e-02
d. 	1.055e-02
d.#	5.642e-01
d..	1.045e-04
d.0	1.045e-04
d.a	1.045e-04
d.b	1.045e-04
d.c	1.045e-04
d.d	1.045e-04
d.e	1.045e-04
d.f	1.045e-04
d.g	1.045e-04
d.h	1.045e-04
d.i	1.045e-04
d.j	1.045e-04
d.k	1.045e-04
d.l	1.045e-04
d.m	1.045e-04
d.n	1.045e-04
d.o	1.045e-04
d.p	1.045e-04
d.q	1.045e-04
d.r	1.045e-04
d.s	1.045e-04
d.t	1.045e-04
d.u	1.045e-04
d.v	1.045e-04
d.w	1.045e-04
d.x	1.045e-04
d.y	1.045e-04
d.z	1.045e-04
d0 	2.456e-04
d0#	2.456e-04
d0.	2.456e-04
d00	2.456e-04
d0a	2.456e-04
d0b	2.456e-04
d0c	2.456e-04
d0d	2.456e-04
d0e	2.456e-04
d0f	2.456e-04
d0g	2.456e-04
d0h	2.456e-04
d0i	2.456e-04
d0j	2.456e-04
d0k	2.456e-04
d0l	2.456e-04
d0m	2.456e-04
d0n	2.456e-04
d0o	2.456e-04
d0p	2.456e-04
d0q	2.456e-04
d0r	2.456e-04
d0s	2.456e-04
d0t	2.456e-04
d0u	2.456e-04
d0v	2.456e-04
d0w	2.456e-04
d0x	2.456e-04
d0y	2.456e-04
d0z	2.456e-04
da 	3.222e-01
da#	1.088e-05
da.	1.088e-05
da0	1.088e-05
daa	1.088e-05
dab	8.719e-03
dac	4.365e-03
dad	6.542e-03
dae	1.088e-05
daf	2.613e-02
dag	5.453e-03
dah	1.307e-02
dai	1.088e-05
daj	1.088e-05
dak	3.276e-03
dal	2.188e-03
dam	6.423e-02
dan	6.967e-02
dao	1.088e-05
dap	1.088e-05
daq	1.088e-05
dar	1.208e-01
das	2.493e-01
dat	1.090e-02
dau	1.307e-02
dav	8.719e-03
daw	1.088e-05
dax	1.088e-05
day	1.088e-05
daz	2.722e-02
db 	2.341e-04
db#	2.341e-04
db.	2.341e-04
db0	2.341e-04
dba	2.364e-02
dbb	2.341e-04
dbc	2.341e-04
dbd	2.341e-04
dbe	2.341e-04
dbf	2.341e-04
dbg	2.341e-04
dbh	2.341e-04
dbi	2.341e-04
dbj	2.341e-04
dbk	2.341e-04
dbl	2.341e-04
dbm	2.341e-04
dbn	2.341e-04
dbo	2.364e-02
dbp	2.341e-04
dbq	2.341e-04
dbr	2.341e-04
dbs	2.341e-04
dbt	2.341e-04
dbu	2.341e-04
dbv	2.341e-04
dbw	2.341e-04
dbx	2.341e-04
dby	2.341e-04
dbz	2.341e-04
dc 	2.456e-04
dc#	2.456e-04
dc.	2.456e-04
dc0	2.456e-04
dca	2.456e-04
dcb	2.456e-04
dcc	2.456e-04
dcd	2.456e-04
dce	2.456e-04
dcf	2.456e-04
dcg	2.456e-04
dch	2.456e-04
dci	2.456e-04
dcj	2.456e-04
dck	2.456e-04
dcl	2.456e-04
dcm	2.456e-04
dcn	2.456e-04
dco	2.456e-04
dcp	2.456e-04
dcq	2.456e-04
dcr	2.456e-04
dcs	2.456e-04
dct	2.456e-04
dcu	2.456e-04
dcv	2.456e-04
dcw	2.456e-04
dcx	2.456e-04
dcy	2.456e-04
dcz	2.456e-04
dd 	2.397e-04
dd#	2.397e-04
dd.	2.397e-04
dd0	2.397e-04
dda	2.397e-04
ddb	2.397e-04
ddc	2.397e-04
ddd	2.397e-04
dde	2.397e-04
ddf	2.397e-04
ddg	2.397e-04
ddh	2.397e-04
ddi	2.421e-02
ddj	2.397e-04
ddk	2.397e-04
ddl	2.397e-04
ddm	2.397e-04
ddn	2.397e-04
ddo	2.397e-04
ddp	2.397e-04
ddq	2.397e-04
ddr	2.397e-04
dds	2.397e-04
ddt	2.397e-04
ddu	2.397e-04
ddv	2.397e-04
ddw	2.397e-04
ddx	2.397e-04
ddy	2.397e-04
ddz	2.397e-04
de 	5.657e-02
de#	6.610e-04
de.	3.950e-03
de0	3.289e-06
dea	3.289e-06
deb	6.252e-03
dec	1.319e-03
ded	3.289e-06
dee	6.610e-04
def	2.634e-03
deg	3.289e-06
deh	3.322e-04
dei	3.322e-04
dej	3.289e-06
dek	3.289e-06
del	2.963e-03
dem	4.111e-02
den	2.878e-01
deo	3.289e-06
dep	9.899e-04
deq	3.289e-06
der	4.729e-01
des	7.203e-02
det	9.869e-03
deu	2.171e-02
dev	3.289e-06
dew	3.289e-06
dex	1.319e-03
dey	3.289e-06
dez	3.292e-03
df 	2.341e-04
df#	2.341e-04
df.	2.341e-04
df0	2.341e-04
dfa	2.341e-04
dfb	2.341e-04
dfc	2.341e-04
dfd	2.341e-04
dfe	2.341e-04
dff	2.341e-04
dfg	2.341e-04
dfh	2.341e-04
dfi	2.341e-04
dfj	2.341e-04
dfk	2.341e-04
dfl	2.341e-04
dfm	2.341e-04
dfn	2.341e-04
dfo	2.341e-04
dfp	2.341e-04
dfq	2.341e-04
dfr	4.705e-02
dfs	2.341e-04
dft	2.341e-04
dfu	2.341e-04
dfv	2.341e-04
dfw	2.341e-04
dfx	2.341e-04
dfy	2.341e-04
dfz	2.341e-04
dg 	2.287e-04
dg#	2.287e-04
dg.	2.287e-04
dg0	2.287e-04
dga	2.287e-04
dgb	2.287e-04
dgc	2.287e-04
dgd	2.287e-04
dge	2.310e-02
dgf	2.287e-04
dgg	2.287e-04
dgh	2.287e-04
dgi	2.287e-04
dgj	2.287e-04
dgk	2.287e-04
dgl	4.597e-02
dgm	2.287e-04
dgn	2.287e-04
dgo	2.287e-04
dgp	2.287e-04
dgq	2.287e-04
dgr	2.287e-04
dgs	2.287e-04
dgt	2.287e-04
dgu	2.287e-04
dgv	2.287e-04
dgw	2.287e-04
dgx	2.287e-04
dgy	2.287e-04
dgz	2.287e-04
dh 	2.397e-04
dh#	2.397e-04
dh.	2.397e-04
dh0	2.397e-04
dha	2.397e-04
dhb	2.397e-04
dhc	2.397e-04
dhd	2.397e-04
dhe	2.421e-02
dhf	2.397e-04
dhg	2.397e-04
dhh	2.397e-04
dhi	2.397e-04
dhj	2.397e-04
dhk	2.397e-04
dhl	2.397e-04
dhm	2.397e-04
dhn	2.397e-04
dho	2.397e-04
dhp	2.397e-04
dhq	2.397e-04
dhr	2.397e-04
dhs	2.397e-04
dht	2.397e-04
dhu	2.397e-04
dhv	2.397e-04
dhw	2.397e-04
dhx	2.397e-04
dhy	2.397e-04
dhz	2.397e-04
di 	4.607e-03
di#	6.572e-06
di.	6.572e-06
di0	6.572e-06
dia	3.949e-03
dib	6.572e-06
dic	6.572e-06
did	1.321e-03
die	8.615e-01
dif	6.572e-06
dig	3.418e-02
dih	6.572e-06
dii	6.572e-06
dij	6.572e-06
dik	7.235e-03
dil	6.637e-04
dim	1.978e-03
din	2.564e-02
dio	6.572e-06
dip	6.572e-06
diq	6.572e-06
dir	3.949e-03
dis	2.498e-02
dit	6.637e-04
diu	6.637e-04
div	1.978e-03
diw	6.572e-06
dix	6.572e-06
diy	6.572e-06
diz	6.572e-06
dj 	2.456e-04
dj#	2.456e-04
dj.	2.456e-04
dj0	2.456e-04
dja	2.456e-04
djb	2.456e-04
djc	2.456e-04
djd	2.456e-04
dje	2.456e-04
djf	2.456e-04
djg	2.456e-04
djh	2.456e-04
dji	2.456e-04
djj	2.456e-04
djk	2.456e-04
djl	2.456e-04
djm	2.456e-04
djn	2.456e-04
djo	2.456e-04
djp	2.456e-04
djq	2.456e-04
djr	2.456e-04
djs	2.456e-04
djt	2.456e-04
dju	2.456e-04
djv	2.456e-04
djw	2.456e-04
djx	2.456e-04
djy	2.456e-04
djz	2.456e-04
dk 	2.397e-04
dk#	2.397e-04
dk.	2.397e-04
dk0	2.397e-04
dka	2.397e-04
dkb	2.397e-04
dkc	2.397e-04
dkd	2.397e-04
dke	2.397e-04
dkf	2.397e-04
dkg	2.397e-04
dkh	2.397e-04
dki	2.397e-04
dkj	2.397e-04
dkk	2.397e-04
dkl	2.397e-04
dkm	2.397e-04
dkn	2.397e-04
dko	2.397e-04
dkp	2.397e-04
dkq	2.397e-04
dkr	2.397e-04
dks	2.397e-04
dkt	2.397e-04
dku	2.397e-04
dkv	2.421e-02
dkw	2.397e-04
dkx	2.397e-04
dky	2.397e-04
dkz	2.397e-04
dl 	6.184e-05
dl#	6.184e-05
dl.	6.184e-05
dl0	6.184e-05
dla	1.794e-01
dlb	6.184e-05
dlc	6.184e-05
dld	6.184e-05
dle	1.861e-02
dlf	6.184e-05
dlg	6.184e-05
dlh	6.184e-05
dli	4.391e-01
dlj	6.184e-05
dlk	6.184e-05
dll	6.184e-05
dlm	6.184e-05
dln	6.184e-05
dlo	6.245e-03
dlp	6.184e-05
dlq	6.184e-05
dlr	6.184e-05
dls	6.184e-05
dlt	6.184e-05
dlu	1.052e-01
dlv	6.184e-05
dlw	6.184e-05
dlx	6.184e-05
dly	6.184e-05
dlz	6.184e-05
dm 	2.096e-04
dm#	2.096e-04
dm.	2.096e-04
dm0	2.096e-04
dma	2.096e-04
dmb	2.096e-04
dmc	2.096e-04
dmd	2.096e-04
dme	1.259e-01
dmf	2.096e-04
dmg	2.096e-04
dmh	2.096e-04
dmi	2.096e-04
dmj	2.096e-04
dmk	2.096e-04
dml	2.096e-04
dmm	2.096e-04
dmn	2.096e-04
dmo	2.096e-04
dmp	2.117e-02
dmq	2.096e-04
dmr	2.096e-04
dms	2.096e-04
dmt	2.096e-04
dmu	2.096e-04
dmv	2.096e-04
dmw	2.096e-04
dmx	2.096e-04
dmy	2.096e-04
dmz	2.096e-04
dn 	9.370e-05
dn#	9.370e-05
dn.	9.370e-05
dn0	9.370e-05
dna	9.370e-05
dnb	9.370e-05
dnc	9.370e-05
dnd	9.370e-05
dne	1.688e-01
dnf	9.370e-05
dng	9.370e-05
dnh	9.370e-05
dni	2.820e-02
dnj	9.370e-05
dnk	9.370e-05
dnl	9.370e-05
dnm	9.370e-05
dnn	9.464e-03
dno	9.370e-05
dnp	9.370e-05
dnq	9.370e-05
dnr	9.370e-05
dns	9.370e-05
dnt	9.370e-05
dnu	4.124e-01
dnv	9.370e-05
dnw	9.370e-05
dnx	9.370e-05
dny	9.370e-05
dnz	9.370e-05
do 	8.881e-03
do#	8.794e-05
do.	8.794e-05
do0	8.794e-05
doa	8.794e-05
dob	8.794e-05
doc	3.694e-01
dod	8.794e-05
doe	8.794e-05
dof	8.794e-05
dog	8.794e-05
doh	8.794e-05
doi	8.794e-05
doj	8.794e-05
dok	6.164e-02
dol	8.794e-05
dom	8.794e-05
don	1.056e-01
doo	8.794e-05
dop	8.881e-03
doq	8.794e-05
dor	7.923e-02
dos	8.794e-05
dot	8.794e-05
dou	8.794e-05
dov	8.794e-05
dow	8.794e-05
dox	8.881e-03
doy	8.794e-05
doz	8.794e-05
dp 	2.053e-04
dp#	2.053e-04
dp.	2.053e-04
dp0	2.053e-04
dpa	2.053e-04
dpb	2.053e-04
dpc	2.053e-04
dpd	2.053e-04
dpe	2.053e-04
dpf	2.053e-04
dpg	2.053e-04
dph	2.053e-04
dpi	2.053e-04
dpj	2.053e-04
dpk	2.053e-04
dpl	2.053e-04
dpm	2.053e-04
dpn	2.053e-04
dpo	2.053e-04
dpp	2.053e-04
dpq	2.053e-04
dpr	2.053e-04
dps	2.053e-04
dpt	2.053e-04
dpu	1.644e-01
dpv	2.053e-04
dpw	2.053e-04
dpx	2.053e-04
dpy	2.053e-04
dpz	2.053e-04
dq 	2.456e-04
dq#	2.456e-04
dq.	2.456e-04
dq0	2.456e-04
dqa	2.456e-04
dqb	2.456e-04
dqc	2.456e-04
dqd	2.456e-04
dqe	2.456e-04
dqf	2.456e-04
dqg	2.456e-04
dqh	2.456e-04
dqi	2.456e-04
dqj	2.456e-04
dqk	2.456e-04
dql	2.456e-04
dqm	2.456e-04
dqn	2.456e-04
dqo	2.456e-04
dqp	2.456e-04
dqq	2.456e-04
dqr	2.456e-04
dqs	2.456e-04
dqt	2.456e-04
dqu	2.456e-04
dqv	2.456e-04
dqw	2.456e-04
dqx	2.456e-04
dqy	2.456e-04
dqz	2.456e-04
dr 	1.034e-02
dr#	1.023e-04
dr.	1.023e-04
dr0	1.023e-04
dra	2.057e-02
drb	1.023e-04
drc	3.080e-02
drd	1.023e-04
dre	1.024e-01
drf	7.174e-02
drg	1.023e-04
drh	1.023e-04
dri	1.638e-01
drj	1.023e-04
drk	1.023e-04
drl	1.023e-04
drm	1.023e-04
drn	3.080e-02
dro	1.023e-04
drp	1.023e-04
drq	1.023e-04
drr	1.023e-04
drs	1.023e-04
drt	1.023e-04
dru	1.536e-01
drv	1.023e-04
drw	1.023e-04
drx	1.023e-04
dry	1.023e-04
drz	1.023e-04
ds 	3.152e-01
ds#	5.683e-03
ds.	2.256e-02
ds0	5.627e-05
dsa	3.382e-02
dsb	5.627e-05
dsc	1.131e-02
dsd	5.627e-05
dse	5.627e-05
dsf	5.627e-05
dsg	5.683e-03
dsh	5.627e-05
dsi	5.627e-05
dsj	5.627e-05
dsk	5.683e-03
dsl	5.627e-05
dsm	2.819e-02
dsn	5.627e-05
dso	5.627e-05
dsp	2.819e-02
dsq	5.627e-05
dsr	5.627e-05
dss	5.683e-03
dst	2.927e-01
dsu	5.627e-05
dsv	1.694e-02
dsw	5.627e-05
dsx	5.627e-05
dsy	5.627e-05
dsz	5.627e-05
dt 	2.803e-02
dt#	1.394e-04
dt.	1.394e-04
dt0	1.394e-04
dta	1.394e-04
dtb	1.408e-02
dtc	1.394e-04
dtd	1.394e-04
dte	2.929e-01
dtf	1.394e-04
dtg	1.394e-04
dth	1.394e-04
dti	8.380e-02
dtj	1.394e-04
dtk	1.394e-04
dtl	1.394e-04
dtm	1.394e-04
dtn	1.394e-04
dto	1.394e-04
dtp	1.394e-04
dtq	1.394e-04
dtr	1.394e-04
dts	1.394e-04
dtt	1.394e-04
dtu	1.394e-04
dtv	1.408e-02
dtw	1.394e-04
dtx	1.394e-04
dty	1.394e-04
dtz	1.394e-04
du 	5.595e-05
du#	5.595e-05
du.	5.595e-05
du0	5.595e-05
dua	5.595e-05
dub	5.595e-05
duc	5.595e-05
dud	5.595e-05
due	5.595e-05
duf	5.595e-05
dug	5.595e-05
duh	5.595e-05
dui	5.595e-05
duj	5.595e-05
duk	5.601e-02
dul	5.595e-05
dum	5.595e-05
dun	3.414e-01
duo	5.595e-05
dup	5.595e-05
duq	5.595e-05
dur	3.414e-01
dus	2.803e-02
dut	5.595e-05
duu	5.595e-05
duv	5.595e-05
duw	5.595e-05
dux	5.595e-05
duy	5.595e-05
duz	5.651e-03
dv 	2.456e-04
